RM,3072,Lvl,AllPub,TwnhsE,7,2004,TA,PConc,1375,GasA,Ex,1414,0,1414,2,1,6,2004,398,Y,0,NA,NA,5,2006,WD,Normal,178740
RL,10628,Lvl,AllPub,_1Fam,7,1970,Gd,CBlock,1277,GasA,TA,1277,0,1277,2,1,5,1970,526,Y,0,NA,GdWo,4,2007,WD,Normal,167000
RL,9480,Lvl,AllPub,_1Fam,5,1942,TA,CBlock,728,GasA,Ex,888,756,1644,3,1,7,1942,312,Y,0,NA,NA,6,2007,WD,Normal,146500
RL,11428,Lvl,AllPub,_1Fam,8,2006,TA,PConc,1626,GasA,Ex,1634,0,1634,3,1,7,2006,866,Y,0,NA,NA,5,2007,WD,Normal,250000
RL,9291,Lvl,AllPub,_1Fam,6,1993,TA,PConc,832,GasA,Ex,832,878,1710,3,1,7,1993,506,Y,0,NA,NA,6,2008,WD,Normal,187000
RL,6820,Lvl,AllPub,TwnhsE,8,1985,TA,PConc,1488,GasA,TA,1502,0,1502,1,1,4,1985,528,Y,0,NA,NA,6,2010,WD,Normal,212000
RL,11952,Lvl,AllPub,_1Fam,7,1977,TA,CBlock,808,GasA,TA,1161,808,1969,3,1,8,1977,534,Y,0,NA,NA,11,2007,WD,Normal,190000
RM,3675,Lvl,AllPub,TwnhsE,6,2005,TA,PConc,547,GasA,Ex,1072,0,1072,2,1,5,2005,525,Y,0,NA,NA,6,2008,WD,Normal,148000
RL,14977,Lvl,AllPub,_1Fam,8,2006,TA,PConc,1976,GasA,Ex,1976,0,1976,2,1,7,2006,908,Y,0,NA,NA,7,2007,New,Partial,440000
RL,5330,Lvl,AllPub,TwnhsE,8,2000,TA,PConc,1494,GasA,Ex,1652,0,1652,2,1,6,2000,499,Y,0,NA,NA,8,2007,WD,Normal,251000
RL,8480,Lvl,AllPub,_1Fam,5,1963,TA,CBlock,970,GasA,TA,970,0,970,2,1,5,1996,624,Y,0,NA,NA,7,2007,WD,Normal,132500
RL,13125,Lvl,AllPub,_1Fam,6,1997,TA,PConc,1478,GasA,Ex,1493,0,1493,3,1,7,1997,508,Y,0,NA,NA,4,2008,WD,Normal,208900
RL,13693,Lvl,AllPub,_1Fam,9,2006,TA,PConc,2153,GasA,Ex,2069,574,2643,3,1,9,2006,694,Y,0,NA,NA,3,2007,WD,Normal,380000
RL,10637,Lvl,AllPub,_1Fam,8,2007,TA,PConc,1705,GasA,Ex,1718,0,1718,3,1,7,2007,826,Y,0,NA,NA,9,2009,WD,Normal,297000
RM,5925,Bnk,AllPub,_1Fam,4,1937,TA,BrkTil,907,GasA,TA,1131,0,1131,2,1,7,1995,672,Y,0,NA,MnPrv,3,2007,WD,Alloca,89471
RL,16033,Lvl,AllPub,_1Fam,9,2004,TA,PConc,1833,GasA,Ex,1850,0,1850,3,1,8,2004,772,Y,0,NA,NA,3,2006,WD,Normal,326000
RL,11846,HLS,AllPub,_1Fam,9,2003,TA,PConc,1792,GasA,Ex,1792,0,1792,2,1,6,2003,874,Y,0,NA,NA,8,2006,WD,Normal,374000
RM,2500,Lvl,AllPub,_1Fam,7,1915,TA,PConc,910,GasA,Ex,916,910,1826,4,1,7,1915,164,Y,0,NA,NA,6,2009,WD,Normal,155000
RM,4500,Lvl,AllPub,TwnhsE,6,1998,TA,PConc,1216,GasA,Ex,1216,0,1216,2,1,5,1998,402,Y,0,NA,NA,5,2006,WD,Normal,164000
RL,7758,Lvl,AllPub,_1Fam,5,1962,Gd,CBlock,999,GasA,Gd,999,0,999,3,1,6,1963,264,Y,0,NA,NA,3,2007,WD,Normal,132500
RL,9600,Lvl,AllPub,_1Fam,5,1950,TA,CBlock,1113,GasA,Gd,1113,0,1113,3,1,5,1950,264,Y,0,NA,NA,7,2009,WD,Normal,147000
RL,10289,Lvl,AllPub,_1Fam,5,1965,TA,CBlock,1073,GasA,TA,1073,0,1073,3,1,6,1965,515,Y,0,NA,NA,6,2007,WD,Normal,156000
RL,12243,Lvl,AllPub,_1Fam,5,1971,TA,CBlock,1484,GasA,Gd,1484,0,1484,3,1,7,1971,487,Y,0,NA,NA,2,2007,WD,Normal,175000
RL,10800,Lvl,AllPub,_2FmCon,5,1900,Fa,CBlock,954,GasA,TA,1766,648,2414,3,2,10,1970,520,N,0,NA,NA,5,2006,ConLD,Normal,160000
RM,1526,Lvl,AllPub,TwnhsE,4,1970,Gd,CBlock,630,GasA,TA,630,0,630,1,1,3,1970,286,Y,0,NA,NA,5,2009,WD,Normal,86000
RM,2665,Lvl,AllPub,TwnhsE,5,1976,TA,PConc,264,GasA,TA,616,688,1304,3,1,4,1976,336,Y,0,NA,NA,6,2008,WD,Normal,115000
RL,9490,Lvl,AllPub,_1Fam,6,1941,TA,CBlock,806,GasA,TA,958,620,1578,3,1,5,1941,240,Y,0,NA,MnPrv,8,2006,WD,Normal,133000
RL,15578,Lvl,AllPub,_1Fam,6,2006,TA,PConc,728,GasA,Gd,728,728,1456,3,1,8,2006,429,Y,0,NA,NA,5,2006,New,Partial,172785
RL,7931,Lvl,AllPub,_1Fam,5,1960,TA,CBlock,1269,GasA,TA,1269,0,1269,3,1,6,1964,308,Y,0,NA,NA,6,2008,WD,Normal,155000
RM,5784,Lvl,AllPub,_1Fam,5,1938,TA,BrkTil,190,GasA,Gd,886,0,886,2,1,4,1938,273,Y,0,NA,NA,12,2009,WD,Normal,91300
C,7879,Lvl,AllPub,_1Fam,4,1920,TA,CBlock,720,GasA,TA,720,0,720,2,1,4,1930,0,N,0,NA,GdWo,11,2009,WD,Abnorml,34900
RL,12692,Lvl,AllPub,_1Fam,8,1992,TA,PConc,3200,GasA,Ex,3228,0,3228,4,1,10,1992,546,Y,0,NA,NA,5,2007,WD,Normal,430000
RL,9120,Lvl,AllPub,_1Fam,7,1925,Gd,PConc,1026,GasA,Ex,1133,687,1820,4,1,8,1925,240,N,0,NA,GdPrv,6,2008,WD,Normal,184000
RL,7800,Lvl,AllPub,_1Fam,5,1967,TA,PConc,864,GasA,Ex,899,0,899,3,1,5,1967,288,Y,0,NA,MnPrv,6,2009,WD,Normal,130000
RL,7535,Lvl,AllPub,_1Fam,5,1958,TA,CBlock,912,GasA,Fa,912,0,912,2,1,5,1958,297,Y,0,NA,MnWw,6,2007,WD,Normal,120000
RM,1890,Lvl,AllPub,TwnhsE,6,1973,TA,CBlock,672,GasA,TA,672,546,1218,3,1,7,1973,264,Y,0,NA,NA,5,2007,WD,Normal,113000
FV,9803,Lvl,AllPub,_1Fam,7,2005,TA,PConc,866,GasA,Gd,866,902,1768,3,1,7,2005,603,Y,0,NA,NA,2,2008,WD,Normal,226700
RL,9170,Lvl,AllPub,_1Fam,5,1965,TA,CBlock,1214,GasA,Ex,1214,0,1214,2,1,6,1965,461,Y,0,NA,GdPrv,4,2007,WD,Normal,140000
RL,15602,Lvl,AllPub,_1Fam,7,1959,TA,CBlock,1501,GasA,TA,1801,0,1801,1,1,6,1959,484,Y,0,NA,GdWo,3,2010,WD,Normal,289000
RL,2308,Lvl,AllPub,TwnhsE,6,1974,TA,CBlock,855,GasA,TA,855,467,1322,3,1,6,1974,440,Y,0,NA,NA,6,2009,WD,Normal,147000
RM,7596,Lvl,AllPub,Duplex,5,1952,TA,CBlock,960,GasA,Gd,960,1000,1960,4,2,10,1952,400,N,0,NA,NA,7,2009,COD,Normal,124500
RL,9554,Lvl,AllPub,_1Fam,8,1993,TA,PConc,777,GasA,Ex,1065,846,1911,3,1,8,1993,471,Y,0,NA,NA,9,2006,WD,Normal,215000
FV,7862,Lvl,AllPub,_1Fam,6,2009,TA,PConc,1218,GasA,Ex,1218,0,1218,2,1,4,2009,676,Y,0,NA,NA,9,2009,New,Partial,208300
RM,9600,Lvl,AllPub,_1Fam,7,1928,Ex,BrkTil,689,GasA,Ex,689,689,1378,3,1,7,1928,360,N,0,NA,NA,10,2008,WD,Normal,161000
RL,9600,Lvl,AllPub,_1Fam,5,1959,TA,CBlock,1041,GasA,Ex,1041,0,1041,3,1,6,1959,270,Y,0,NA,MnPrv,7,2009,WD,Normal,124500
RL,14559,Lvl,AllPub,_1Fam,5,1951,TA,CBlock,1008,GasA,Ex,1363,0,1363,2,1,6,1951,288,Y,0,NA,NA,6,2009,WD,Normal,164900
RL,6792,Lvl,AllPub,TwnhsE,7,2005,TA,PConc,1368,GasA,Ex,1368,0,1368,2,1,6,2005,474,Y,0,NA,NA,3,2006,New,Partial,202665
RL,9100,Lvl,AllPub,_1Fam,5,1958,TA,CBlock,864,GasA,TA,864,0,864,3,1,5,1964,624,Y,0,NA,NA,7,2006,WD,Normal,129900
RL,9187,Bnk,AllPub,_1Fam,6,1983,Gd,PConc,1084,GasA,TA,1080,0,1080,3,1,5,1983,484,Y,0,NA,NA,6,2007,WD,Normal,134000
RL,10594,Lvl,AllPub,_1Fam,5,1926,TA,BrkTil,768,Grav,Fa,789,0,789,2,1,5,1926,200,Y,0,NA,MnPrv,6,2007,WD,Normal,96500
RL,12220,Lvl,AllPub,_1Fam,10,2009,TA,CBlock,2006,GasA,Ex,2020,0,2020,3,1,9,2009,900,Y,0,NA,NA,9,2009,New,Partial,402861
RL,10448,Lvl,AllPub,_1Fam,6,1972,TA,CBlock,689,GasA,TA,1378,741,2119,3,1,7,1972,583,Y,0,NA,GdPrv,8,2009,COD,Abnorml,158000
RL,10208,Lvl,AllPub,_1Fam,7,1996,TA,PConc,1264,GasA,Ex,1277,1067,2344,3,1,7,1996,889,Y,0,NA,NA,7,2009,WD,Normal,265000
RL,9531,Lvl,AllPub,_1Fam,6,1998,TA,PConc,794,GasA,Ex,882,914,1796,3,1,7,1998,546,Y,0,NA,MnPrv,5,2007,WD,Normal,211000
RL,10918,Lvl,AllPub,_1Fam,7,1926,TA,BrkTil,1276,GasA,Ex,1276,804,2080,3,1,9,1926,282,Y,0,NA,MnPrv,6,2009,WD,Normal,234000
RL,10800,Lvl,AllPub,_2FmCon,4,1900,TA,BrkTil,0,GasA,TA,694,600,1294,3,2,7,1930,0,N,0,NA,NA,8,2008,WD,Normal,106250
RL,11988,Lvl,AllPub,_1Fam,6,1957,TA,CBlock,1244,GasA,Ex,1244,0,1244,3,1,6,1957,336,Y,0,NA,NA,5,2007,WD,Normal,150000
RM,5000,Lvl,AllPub,_1Fam,6,1947,Gd,CBlock,1004,GasA,Ex,1004,660,1664,3,1,7,1950,420,Y,0,NA,NA,10,2006,WD,Normal,159000
RL,40094,Bnk,AllPub,_1Fam,10,2007,TA,PConc,3138,GasA,Ex,3138,1538,4676,3,1,11,2007,884,Y,0,NA,NA,10,2007,New,Partial,184750
RL,11787,Lvl,AllPub,_1Fam,7,1996,TA,PConc,1379,GasA,Ex,1383,1015,2398,3,1,8,1996,834,Y,0,NA,NA,8,2007,WD,Normal,315750
FV,7500,Lvl,AllPub,_1Fam,7,2005,TA,PConc,1257,GasA,Ex,1266,0,1266,3,1,6,2005,453,Y,0,NA,NA,4,2006,WD,Normal,176000
RL,13300,Lvl,AllPub,_1Fam,5,1956,TA,CBlock,928,GasA,TA,928,0,928,2,1,4,1956,252,Y,0,NA,NA,6,2007,WD,Normal,132000
RL,14948,Lvl,AllPub,_1Fam,9,2008,TA,PConc,1452,GasA,Ex,1476,1237,2713,3,1,11,2008,858,Y,0,NA,NA,11,2008,New,Partial,446261
RL,9098,Lvl,AllPub,_1Fam,4,1920,TA,BrkTil,528,GasA,Ex,605,0,605,2,1,5,1930,0,N,0,NA,NA,7,2007,WD,Normal,86000
RL,32668,Lvl,AllPub,_1Fam,6,1957,TA,PConc,2035,GasA,TA,2515,0,2515,4,2,9,1975,484,Y,0,NA,NA,3,2007,WD,Alloca,200624
RL,10200,Lvl,AllPub,_1Fam,6,1988,TA,CBlock,1461,GasA,Ex,1509,0,1509,3,1,5,1988,600,Y,0,NA,NA,8,2008,WD,Abnorml,175000
RM,6155,Lvl,AllPub,_1Fam,6,1920,TA,BrkTil,611,GasA,Ex,751,611,1362,3,1,6,1920,502,Y,0,NA,NA,6,2008,WD,Normal,128000
RL,7200,Lvl,AllPub,_1Fam,5,1955,TA,Slab,0,GasA,Ex,827,0,827,2,1,5,1967,392,Y,0,NA,NA,4,2010,WD,Normal,107500
RL,5000,Low,AllPub,_1Fam,1,1946,Fa,Slab,0,GasA,Fa,334,0,334,1,1,2,1930,0,N,0,NA,NA,1,2007,WD,Normal,39300
RL,9056,Lvl,AllPub,_1Fam,8,2004,TA,PConc,707,GasA,Ex,707,707,1414,3,1,6,2004,403,Y,0,NA,NA,10,2006,WD,Normal,178000
RL,7000,Lvl,AllPub,_2FmCon,5,1910,TA,CBlock,1117,GasA,TA,820,527,1347,3,1,5,1930,0,N,0,NA,NA,1,2008,WD,Normal,107500
RL,8924,Lvl,AllPub,_1Fam,7,1998,TA,PConc,880,GasA,Ex,880,844,1724,3,1,8,1998,527,Y,0,NA,NA,7,2008,WD,Normal,188000
RL,12735,Lvl,AllPub,_1Fam,4,1972,TA,CBlock,864,GasA,TA,864,0,864,3,1,5,1980,576,Y,0,NA,MnWw,4,2008,COD,Normal,111250
RL,11553,Lvl,AllPub,_1Fam,5,1968,TA,CBlock,1051,GasA,TA,1159,0,1159,3,1,7,1968,336,Y,0,NA,NA,7,2006,WD,Normal,158000
RL,11423,Lvl,AllPub,_1Fam,8,2001,TA,PConc,1581,GasA,Ex,1601,0,1601,3,1,6,2001,670,Y,0,NA,MnPrv,5,2010,WD,Normal,272000
RL,14601,Lvl,AllPub,_1Fam,9,2006,TA,PConc,1838,GasA,Ex,1838,0,1838,2,1,8,2006,765,Y,0,NA,NA,3,2009,WD,Normal,315000
RL,11000,Lvl,AllPub,_1Fam,8,2000,TA,PConc,969,GasA,Ex,997,1288,2285,4,1,8,2000,648,Y,0,NA,NA,6,2007,WD,Normal,248000
RL,10140,Lvl,AllPub,_1Fam,7,1998,TA,PConc,1650,GasA,Ex,1680,0,1680,3,1,7,1998,583,Y,0,NA,NA,6,2009,WD,Normal,213250
RH,4058,Lvl,AllPub,TwnhsE,7,1998,TA,PConc,723,GasA,Ex,767,0,767,1,1,4,1998,367,Y,0,NA,NA,6,2007,WD,Normal,133000
RL,17104,Lvl,AllPub,_1Fam,7,2006,TA,PConc,654,GasA,Ex,664,832,1496,3,1,7,2006,426,Y,0,NA,NA,9,2006,New,Partial,179665
RL,13837,Lvl,AllPub,_1Fam,7,1988,Gd,PConc,1204,GasA,Gd,1377,806,2183,4,1,9,1988,786,Y,0,NA,NA,2,2006,WD,Normal,229000
RL,8737,Bnk,AllPub,_1Fam,6,1923,TA,BrkTil,1065,GasA,Ex,915,720,1635,3,1,6,1950,440,Y,0,NA,NA,5,2007,WD,Normal,210000
RL,7244,Lvl,AllPub,_1Fam,5,1970,Gd,CBlock,768,GasA,Ex,768,0,768,2,1,5,1987,624,Y,0,NA,NA,4,2007,WD,Normal,129500
RM,8235,HLS,AllPub,_1Fam,5,1955,Gd,CBlock,825,GasA,TA,825,0,825,2,1,4,1963,720,Y,0,NA,MnPrv,6,2008,WD,Normal,125000
FV,9375,Lvl,AllPub,_1Fam,7,2003,TA,PConc,912,GasA,Ex,912,1182,2094,4,1,8,2003,615,Y,0,NA,NA,11,2009,WD,Normal,263000
RL,4043,Lvl,AllPub,TwnhsE,6,1977,TA,CBlock,1069,GasA,TA,1069,0,1069,2,1,4,1977,440,Y,0,NA,NA,10,2008,COD,Abnorml,140000
RM,6000,Lvl,AllPub,_1Fam,5,1957,TA,CBlock,928,GasA,Gd,928,0,928,3,1,5,1957,288,Y,0,NA,NA,6,2008,WD,Normal,112500
RL,11146,Lvl,AllPub,_1Fam,8,2006,TA,PConc,1709,GasA,Ex,1717,0,1717,3,1,7,2006,908,Y,0,NA,NA,7,2009,WD,Normal,255500
RL,8777,Lvl,AllPub,_1Fam,4,1949,TA,CBlock,0,GasA,Ex,1126,0,1126,2,1,5,2002,520,N,0,NA,MnPrv,5,2009,WD,Normal,108000
RL,10625,Lvl,AllPub,_1Fam,7,2003,TA,PConc,998,GasA,Ex,1006,1040,2046,3,1,8,2003,871,Y,0,NA,NA,8,2008,WD,Normal,284000
RM,6380,Lvl,AllPub,_1Fam,5,1922,TA,BrkTil,993,GasA,TA,1048,0,1048,2,1,5,1922,280,Y,0,NA,NA,8,2006,WD,Normal,113000
RL,14850,Lvl,AllPub,_1Fam,5,1957,TA,CBlock,1092,GasA,TA,1092,0,1092,2,1,6,1957,299,Y,0,NA,MnWw,5,2006,WD,Normal,141000
C,11040,Low,AllPub,_1Fam,4,1920,TA,CBlock,637,GasA,Gd,897,439,1336,3,1,7,1994,570,Y,0,NA,NA,9,2006,COD,Normal,108000
RL,21872,HLS,AllPub,_1Fam,7,1996,TA,PConc,729,GasA,Ex,729,717,1446,3,1,6,1996,406,Y,0,NA,NA,8,2008,WD,Normal,175000
RL,3196,Lvl,AllPub,TwnhsE,7,2003,TA,PConc,1374,GasA,Ex,1557,0,1557,2,1,7,2003,420,Y,0,NA,NA,10,2006,WD,Normal,234000
RL,11341,Lvl,AllPub,_1Fam,5,1957,TA,CBlock,1392,GasA,TA,1392,0,1392,3,1,5,1957,528,Y,0,NA,NA,5,2010,WD,Normal,121500
RL,10010,Lvl,AllPub,_1Fam,5,1974,TA,CBlock,1389,GasA,Gd,1389,0,1389,2,1,6,1975,418,Y,0,NA,NA,4,2006,WD,Normal,170000
RL,13907,Lvl,AllPub,_1Fam,5,1940,TA,CBlock,996,GasA,Ex,996,0,996,3,1,6,1930,0,Y,0,NA,NA,7,2008,WD,Normal,108000
RL,21780,Lvl,AllPub,_1Fam,6,1918,TA,BrkTil,1163,GasA,Ex,1163,511,1674,4,1,8,1955,396,N,0,NA,NA,7,2008,WD,Normal,185000
RL,13346,Lvl,AllPub,_1Fam,7,1992,TA,PConc,1095,GasA,Ex,1166,1129,2295,4,1,9,1992,590,Y,0,NA,NA,7,2006,WD,Normal,268000
RL,6858,Bnk,AllPub,_1Fam,6,1915,TA,PConc,806,GasA,TA,841,806,1647,4,1,6,1920,216,Y,0,NA,NA,5,2010,WD,Normal,128000
RL,11198,Lvl,AllPub,_1Fam,9,2005,TA,PConc,1122,GasA,Ex,1134,1370,2504,4,1,11,2005,656,Y,0,NA,NA,6,2008,WD,Normal,325000
RL,10171,Lvl,AllPub,_1Fam,7,2004,TA,PConc,1517,GasA,Ex,1535,0,1535,3,1,7,2004,532,Y,0,NA,NA,3,2010,WD,Normal,214000
RL,12327,Low,AllPub,_1Fam,8,1983,TA,CBlock,1496,GasA,Ex,1496,636,2132,1,1,5,1983,612,Y,0,NA,NA,9,2009,WD,Normal,316600
RL,7032,Lvl,AllPub,Duplex,5,1979,TA,CBlock,943,GasA,TA,943,0,943,2,1,4,1979,600,Y,0,NA,NA,12,2006,WD,Normal,135960
RL,13101,Lvl,AllPub,Duplex,5,1965,TA,CBlock,1728,GasA,TA,1728,0,1728,6,2,10,1987,576,Y,0,NA,NA,11,2008,WD,Normal,142600
RL,7332,Lvl,AllPub,_1Fam,6,1959,TA,CBlock,864,GasA,Ex,864,0,864,2,1,4,1959,288,Y,0,NA,NA,10,2006,WD,Abnorml,120000
RL,13159,HLS,AllPub,_1Fam,7,2009,TA,PConc,846,GasA,Gd,846,846,1692,3,1,6,2009,650,Y,0,NA,NA,7,2009,New,Partial,224500
RL,9967,Lvl,AllPub,_1Fam,7,2000,TA,PConc,384,GasA,Ex,774,656,1430,3,1,8,2000,400,Y,0,NA,NA,12,2007,WD,Normal,170000
RL,10500,Lvl,AllPub,_1Fam,5,1971,TA,CBlock,372,GasA,TA,576,533,1109,3,1,5,1971,288,Y,0,NA,GdWo,12,2007,WD,Normal,139000
RL,8480,Lvl,AllPub,_1Fam,5,1947,TA,CBlock,832,GasA,TA,832,384,1216,2,1,6,1947,336,Y,0,NA,NA,10,2008,COD,Abnorml,118500
RL,6292,Lvl,AllPub,_1Fam,7,1928,TA,BrkTil,861,GasA,Gd,877,600,1477,3,1,6,1928,216,Y,0,NA,NA,8,2009,WD,Normal,145000
RL,11777,Lvl,AllPub,_1Fam,5,1966,TA,CBlock,1164,GasA,Ex,1320,0,1320,3,1,6,1966,564,Y,0,NA,NA,5,2006,WD,Abnorml,164500
FV,3604,Lvl,AllPub,TwnhsE,7,2007,TA,PConc,689,GasA,Ex,703,689,1392,2,1,5,2007,540,Y,0,NA,NA,2,2008,WD,Abnorml,146000
RM,12150,Lvl,AllPub,_1Fam,5,1954,TA,BrkTil,1050,GasA,Ex,1050,745,1795,4,1,7,1954,352,Y,0,NA,NA,11,2008,WD,Normal,131500
RL,14585,Lvl,AllPub,_1Fam,6,1960,TA,CBlock,1144,GasA,Ex,1429,0,1429,3,1,7,1960,572,Y,0,NA,NA,6,2007,WD,Normal,181900
RL,12704,Lvl,AllPub,_1Fam,8,2008,TA,PConc,2042,GasA,Ex,2042,0,2042,3,1,8,2009,1390,Y,0,NA,NA,8,2009,New,Partial,253293
RL,11841,Lvl,AllPub,Duplex,6,1990,Gd,CBlock,816,GasA,TA,816,0,816,3,1,5,1930,0,Y,0,NA,NA,5,2007,WD,Normal,118500
RM,13500,Lvl,AllPub,_1Fam,10,1893,Ex,BrkTil,1237,GasA,Gd,1521,1254,2775,3,1,9,1988,880,Y,0,NA,NA,7,2008,WD,Normal,325000
RM,6120,Lvl,AllPub,_1Fam,4,1935,TA,BrkTil,884,GasA,Ex,989,584,1573,3,1,6,1935,240,Y,0,NA,NA,7,2009,WD,Normal,133000
RL,11443,Lvl,AllPub,_1Fam,8,2005,TA,PConc,1868,GasA,Ex,2028,0,2028,2,1,7,2005,880,Y,0,NA,NA,3,2006,New,Partial,369900
RL,10267,Lvl,AllPub,_1Fam,6,1918,Gd,BrkTil,816,GasA,Ex,838,0,838,2,1,5,1961,275,N,0,NA,MnWw,5,2008,WD,Normal,130000
RL,8740,Lvl,AllPub,_1Fam,5,1982,TA,CBlock,840,GasA,TA,860,0,860,2,1,4,1996,528,Y,0,NA,NA,7,2009,WD,Normal,137000
RL,25095,Low,AllPub,_1Fam,5,1968,TA,CBlock,1437,GasA,Ex,1473,0,1473,1,1,5,1968,452,Y,0,NA,NA,6,2009,WD,Partial,143000
RM,9100,Lvl,AllPub,_1Fam,5,1930,TA,BrkTil,742,GasA,TA,779,0,935,2,1,4,1988,308,P,0,NA,NA,8,2008,WD,Normal,79500
RL,8320,Lvl,AllPub,_1Fam,7,2004,TA,PConc,770,GasA,Ex,770,812,1582,3,1,6,2004,520,Y,0,NA,NA,9,2008,WD,Normal,185900
RL,13478,Lvl,AllPub,_1Fam,10,2008,TA,PConc,1722,GasA,Ex,1728,568,2296,3,1,10,2008,842,Y,0,NA,NA,6,2009,ConLI,Normal,451950
RL,6600,Lvl,AllPub,_1Fam,5,1982,Gd,PConc,816,GasA,Ex,816,0,816,2,1,4,1985,816,Y,0,NA,NA,6,2008,WD,Normal,138000
RM,4435,Lvl,AllPub,TwnhsE,6,2003,TA,PConc,848,GasA,Ex,848,0,848,1,1,4,2003,420,Y,0,NA,NA,5,2009,WD,Normal,140000
RL,7990,Lvl,AllPub,_1Fam,5,1975,TA,CBlock,924,GasA,TA,924,0,924,3,1,5,1981,280,Y,0,NA,MnPrv,4,2008,WD,Normal,110000
RL,11302,Lvl,AllPub,_1Fam,8,2005,TA,PConc,1814,GasA,Ex,1826,0,1826,3,1,7,2005,758,Y,0,NA,NA,8,2006,New,Partial,319000
RM,3600,Lvl,AllPub,_1Fam,6,1910,TA,CBlock,684,GasA,Ex,684,684,1368,3,1,7,1930,216,N,0,NA,NA,10,2006,WD,Normal,114504
RL,3922,Lvl,AllPub,TwnhsE,7,2006,TA,PConc,1258,GasA,Ex,1402,0,1402,2,1,7,2006,648,Y,0,NA,NA,2,2007,New,Partial,194201
RL,12984,Bnk,AllPub,_1Fam,5,1977,TA,CBlock,1430,GasA,Ex,1647,0,1647,3,1,7,1977,621,Y,0,NA,NA,3,2006,WD,Normal,217500
RM,1950,Lvl,AllPub,TwnhsE,6,1980,Gd,CBlock,716,GasA,TA,716,840,1556,3,1,6,1980,452,Y,0,NA,GdPrv,7,2008,COD,Normal,151000
RL,10927,Lvl,AllPub,_1Fam,8,2005,TA,PConc,1058,GasA,Ex,1058,846,1904,3,1,8,2003,736,Y,0,NA,NA,6,2006,WD,Normal,275000
RM,9000,Bnk,AllPub,_1Fam,6,1937,Gd,PConc,780,GasA,TA,780,595,1375,3,1,6,1979,544,P,0,NA,NA,12,2007,WD,Normal,141000
RL,10041,Lvl,AllPub,_1Fam,8,1992,TA,PConc,908,GasA,Ex,927,988,1915,3,1,8,1992,506,Y,0,NA,NA,2,2006,WD,Abnorml,220000
FV,3182,Lvl,AllPub,TwnhsE,7,2004,TA,PConc,600,GasA,Ex,600,600,1200,2,1,4,2004,480,Y,0,NA,NA,6,2010,WD,Normal,151000
RL,12803,Lvl,AllPub,_1Fam,7,2002,TA,PConc,1494,GasA,Ex,1494,0,1494,3,1,6,2002,530,Y,0,NA,NA,9,2008,WD,Normal,221000
RL,13600,Lvl,AllPub,_1Fam,7,1965,TA,CBlock,768,GasA,TA,1186,800,1986,3,1,7,1965,486,Y,0,NA,NA,10,2009,WD,Normal,205000
RL,12464,Low,AllPub,_1Fam,5,1996,Gd,PConc,1040,GasA,Gd,1040,0,1040,3,1,6,2000,576,Y,0,NA,GdPrv,11,2009,WD,Normal,152000
RL,7800,Bnk,AllPub,_1Fam,5,1948,Gd,CBlock,896,GasA,Ex,1112,896,2008,3,1,8,1948,230,Y,0,NA,NA,8,2006,WD,Normal,225000
RL,12168,HLS,AllPub,_1Fam,8,1934,TA,PConc,965,GasA,TA,1940,1254,3194,4,1,10,1934,380,Y,0,NA,NA,9,2007,WD,Alloca,359100
RL,7943,Lvl,AllPub,_1Fam,4,1961,Fa,CBlock,1029,GasA,Gd,1029,0,1029,3,1,5,1961,261,Y,0,NA,NA,4,2007,WD,Normal,118500
RL,11050,Lvl,AllPub,_1Fam,9,2000,TA,PConc,1440,GasA,Ex,1476,677,2153,3,1,8,2000,736,Y,0,NA,NA,5,2009,WD,Normal,313000
RL,10395,Lvl,AllPub,_1Fam,6,1978,TA,CBlock,1032,GasA,TA,1032,0,1032,3,1,6,1978,564,Y,0,NA,MnPrv,7,2007,WD,Normal,148000
RL,11885,Lvl,AllPub,_1Fam,8,2001,TA,PConc,1299,GasA,Ex,1299,573,1872,3,1,7,2001,531,Y,0,NA,NA,11,2009,WD,Normal,261500
RL,8402,Lvl,AllPub,_1Fam,5,2007,TA,PConc,1120,GasA,Ex,1120,0,1120,3,1,6,1930,0,Y,0,NA,NA,12,2007,New,Partial,147000
RM,1491,Lvl,AllPub,TwnhsE,4,1972,TA,CBlock,630,GasA,Ex,630,0,630,1,1,3,1930,0,Y,0,NA,NA,5,2010,WD,Normal,75500
RL,8800,Lvl,AllPub,_1Fam,6,1963,Gd,PConc,936,GasA,Ex,1054,0,1054,3,1,6,1963,480,Y,0,NA,MnPrv,5,2010,WD,Abnorml,137500
RL,7861,Lvl,AllPub,_1Fam,6,2002,TA,PConc,783,GasA,Ex,807,702,1509,3,1,7,2002,393,Y,0,NA,NA,6,2006,WD,Normal,183200
RL,7227,HLS,AllPub,_1Fam,6,1954,TA,CBlock,832,GasA,Gd,832,0,832,2,1,4,1962,528,Y,0,NA,NA,6,2008,WD,Normal,105500
RL,11694,Lvl,AllPub,_1Fam,9,2007,TA,PConc,1822,GasA,Ex,1828,0,1828,3,1,9,2007,774,Y,0,NA,NA,7,2007,New,Partial,314813
RL,12244,Lvl,AllPub,_1Fam,8,2003,TA,PConc,1482,GasA,Ex,1482,780,2262,4,1,10,2003,749,Y,0,NA,NA,8,2008,WD,Normal,305000
